pickup_time,dropoff_time,pickup_long,pickup_lat,dropoff_long,dropoff_lat,id_taxi,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers,field1,field2,field3,field4
2013-01-13 08:53:00,2013-01-13 09:00:00,-73.992043,40.764214,-73.979225,40.76162,4CBED68ACF35ED2C41579BD7A0B28F9C,.86,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:48:00,2013-01-13 08:57:00,-74.001221,40.736374,-73.988579,40.716484,58DB8D76A5B7E2CE8E3B12B9D3E73CE2,2.20,9.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:55:00,2013-01-13 08:57:00,-73.972969,40.793198,-73.977341,40.787266,72FF6054FF9D43ADE48A1C294E7816F9,.49,4,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 09:02:00,2013-01-13 09:06:00,-73.96344,40.762016,-73.97673,40.744286,CAD066CC40D57C30318A2A5485A6ED31,1.53,6,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 08:57:00,2013-01-13 09:02:00,-73.991959,40.742416,-73.998207,40.730305,D88BBB741FE8B4D57C2C1B9869A98CFC,1.19,6,0,0.5,2,0,CRD,6,0,0,0,0
2013-01-13 08:41:00,2013-01-13 09:06:00,-73.996277,40.759487,-73.862183,40.767277,25BA2367F457C9DAE7DB9CBD94713DC5,12.39,36,0,0.5,0,4.8,CSH,1,0,0,0,0
2013-01-13 09:03:00,2013-01-13 09:08:00,-73.978722,40.744896,-73.986099,40.751675,2140B61844431060C18F08DD79DC3DBC,.85,6,0,0.5,0,0,CRD,1,0,0,0,0
2013-01-13 03:49:00,2013-01-13 03:54:00,-73.968163,40.759037,-73.980103,40.738991,E7E8673F491A2CBE3330014FB7B732C1,1.88,7.5,0.5,0.5,1.6,0,CRD,6,0,0,0,0
2013-01-13 03:33:00,2013-01-13 03:53:00,-73.983826,40.725536,-73.983719,40.775875,F865789AEA73DF9A5CDECE38BC5BB3B5,5.20,19,0.5,0.5,2.25,0,CRD,1,0,0,0,0
2013-01-13 03:39:00,2013-01-13 03:54:00,-73.98259,40.723087,-73.99205,40.762363,FE070CB6D45F0E2DBA6A9E67EE7FABD1,3.96,14,0.5,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 03:40:00,2013-01-13 03:52:00,-74.006073,40.742142,-73.978928,40.752796,F5B5E83EF52481B2BAD92B1CD8FA9EC7,3.32,13,0.5,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 03:49:00,2013-01-13 03:54:00,-73.975029,40.761597,-73.982292,40.7425,BE2FECC90EEAEA44A97897BDFB3A14E4,1.73,7,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 02:48:00,2013-01-13 03:17:00,-73.99057,40.732876,-73.918983,40.758961,6B4E27D995514C40F2D2D482821E2029,6.93,25,0.5,0.5,4,0,CRD,5,0,0,0,0
2013-01-13 03:05:00,2013-01-13 03:13:00,-73.99044,40.730537,-73.979462,40.746376,7A40C51A8AABD8A3454595789CB4CD5E,1.51,8,0.5,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 03:07:00,2013-01-13 03:18:00,-73.983459,40.726166,-73.953712,40.770962,2140B61844431060C18F08DD79DC3DBC,3.88,13,0.5,0.5,2.7,0,CRD,1,0,0,0,0
2013-01-13 03:00:00,2013-01-13 03:16:00,-73.99221,40.725212,-73.995216,40.759548,DB1192AD482DB3AAAC3E6ADE9173B1C6,3.40,14,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:05:00,2013-01-13 03:16:00,-74.006607,40.74387,-73.96331,40.77161,F875AAD18EA9794E0A9748A071C75E39,3.88,13.5,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 03:11:00,2013-01-13 03:18:00,-73.988846,40.747852,-73.969437,40.763477,9499DEEC24A92B47EFD9D4D4CE49C3C9,2.13,8.5,0.5,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 03:09:00,2013-01-13 03:17:00,-73.990883,40.728168,-73.997726,40.729305,C8980A6501C7D728020B1FC2FC1B64B1,.83,7,0.5,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 02:50:00,2013-01-13 03:16:00,-73.989426,40.726254,-73.99482,40.755379,1527A3C0B3F4E6448E5D7D0505F2FE6B,4.02,19,0.5,0.5,4.88,0,CRD,6,0,0,0,0
2013-01-13 03:04:00,2013-01-13 03:19:00,-73.998985,40.745575,-73.931656,40.858536,974CEB992FB574CA3852AD7AA681E519,9.43,27.5,0.5,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 03:05:00,2013-01-13 03:16:00,0,0,0,0,1B96632294C366D4BDF08099BCAA6E39,4.21,13.5,0.5,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 06:54:00,2013-01-13 07:03:00,-73.977486,40.732559,-73.969688,40.759048,90F92077F6424AF52C73A986627D37F2,2.66,10.5,0,0.5,2.1,0,CRD,1,0,0,0,0
2013-01-13 06:56:00,2013-01-13 07:02:00,-73.996277,40.727154,-74.007706,40.735332,75492634DA43822FF364AEEECF81DB9F,1.28,6.5,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 07:02:00,2013-01-13 07:03:00,-73.994682,40.718529,-73.984695,40.732498,1C46178096EAF05D3E9EAC8BF33D988D,.68,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:58:00,2013-01-13 07:05:00,-73.967903,40.800903,-73.9702,40.796902,BAE2E3D1E60161EB06CB10ACEE43F0E7,1.09,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:57:00,2013-01-13 07:05:00,-73.955872,40.778179,-73.967628,40.802135,438F5C932A8ECEEA67F39982DA760F67,2.52,9.5,0,0.5,1.75,0,CRD,5,0,0,0,0
2013-01-13 06:16:00,2013-01-13 07:06:00,-73.781853,40.644707,-73.775871,40.676426,FCB1BF2054823AB4F0D2A35BB5A26A11,14.14,50,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:21:00,2013-01-13 09:27:00,-73.975021,40.790325,-73.960243,40.798252,244C3AD9998A36B88D202113EE52D006,1.38,7,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:26:00,-73.96106,40.769001,-73.956818,40.762497,E3ADD882D2B3BD1B1A583F1EF4A58BFC,.87,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 08:58:00,2013-01-13 09:29:00,-73.988197,40.759171,-73.951576,40.819832,8A91C18433017E113E3117C202641E5B,7.64,27.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:17:00,2013-01-13 09:26:00,-74.007423,40.732212,-73.99295,40.733849,343B4F963805B642F3C3B9F885E5501F,.93,7.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 09:15:00,2013-01-13 09:28:00,-73.953102,40.791618,-73.996742,40.725452,3FE993A83124A987A87098160981D3B6,5.55,17,0,0.5,2,0,CRD,1,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:28:00,-73.979019,40.787426,-73.982597,40.780762,1635013A3DBC21E8046AD3BC58F09956,.63,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:22:00,2013-01-13 09:28:00,-73.98848,40.764191,-73.979675,40.766216,7BC39E3B2D55528A72DC0A8ACC2F2E19,1.19,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:28:00,-73.980499,40.742409,-73.976753,40.752316,36B4A1F15DFD6F7CA4631ED307AFBBAD,.84,4.5,0,0.5,0.9,0,CRD,1,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:29:00,-73.959229,40.759312,-73.959229,40.759312,5733CF01AE7E7E62642E9FBECD31B3B3,.62,5.5,0,0.5,1.38,0,CRD,1,0,0,0,0
2013-01-13 09:23:00,2013-01-13 09:28:00,-73.982346,40.773266,-73.970863,40.761726,3A5DD80AAB4A71574A9CDB189127DD8E,1.35,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:09:00,2013-01-13 09:28:00,-73.988953,40.757835,-73.870316,40.772942,3E841B83C3B99F71F38C483C76D39E4F,11.43,32.5,0,0.5,6.5,4.8,CRD,3,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:30:00,-73.949127,40.773224,-73.960129,40.765438,CF206D07BA50CE389E5F7F60C16426BE,1.15,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:34:00,2013-01-13 07:49:00,-73.917641,40.7705,-73.977524,40.758247,BD59490046448E50D7545661E426115E,4.58,15.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:47:00,2013-01-13 07:53:00,-73.982193,40.756462,-73.999908,40.757778,07A0A68365AC8905157956356A804271,1.34,6.5,0,0.5,1.3,0,CRD,2,0,0,0,0
2013-01-13 07:44:00,2013-01-13 07:49:00,-73.976151,40.744442,-73.994484,40.727768,5A4B8A6C45F99C24BFBFBAB056BA2723,1.82,7.5,0,0.5,1.88,0,CRD,5,0,0,0,0
2013-01-13 07:54:00,2013-01-13 07:57:00,-73.956131,40.784618,-73.947365,40.792599,0F8F0EE14AA33E24EE9286E29A0C32FE,.87,4.5,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 07:55:00,2013-01-13 07:56:00,-73.992096,40.756783,0,0,34FC27F60C0382699957BA60FB1C9125,.00,52,0,0.5,10.4,4.8,CRD,6,0,0,0,0
2013-01-13 07:26:00,2013-01-13 07:46:00,-73.983734,40.726185,-73.770111,40.716293,81CFA1F765E4C16D9F90378964FBA891,15.14,41,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 07:53:00,2013-01-13 07:58:00,-73.982208,40.74007,-73.964882,40.763878,351F5FF3C89025A0BF48A4165A91EF73,2.36,8,0,0.5,2,0,CRD,3,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:38:00,-73.972351,40.752148,-73.994347,40.742035,312DC6C8447EAC42E46E7C20A9577709,1.98,8,0,0.5,1,0,CRD,6,0,0,0,0
2013-01-13 10:33:00,2013-01-13 10:34:00,-73.9981,40.745907,-73.994888,40.749668,67424A3EE2C533FC4522FFB2C0903E9F,.49,3.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:33:00,2013-01-13 10:37:00,-73.982727,40.7649,-73.969757,40.767776,E1135D08FFD52E25982AA1BE88BDFD9B,1.04,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:37:00,-73.981316,40.753002,-73.996353,40.753342,DC888C3925E3B3E09814A7EBD032B266,.10,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:28:00,2013-01-13 10:38:00,-74.00901,40.704262,-73.974075,40.749916,C6B2E3AAF5C7306AF035D1487724BF9E,5.14,16,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 10:36:00,2013-01-13 10:38:00,-73.994598,40.740253,-73.991547,40.744717,40898D85898A74F94FEC5325FF419AC3,.73,4,0,0.5,0.8,0,CRD,2,0,0,0,0
2013-01-13 09:26:00,2013-01-13 09:28:00,-73.981087,40.764111,-73.982986,40.761436,7426D49131D418B73D76B341C69394E7,.66,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:25:00,2013-01-13 09:29:00,-73.967674,40.756012,-73.975883,40.758064,5C96FE79A28D617F9933C387A65A3061,.60,4.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:16:00,2013-01-13 09:28:00,-73.941628,40.843525,-73.969131,40.795784,9AF97252D709D1F2F67C806348FED737,5.06,16.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:15:00,2013-01-13 09:27:00,-73.988281,40.718739,-74.003281,40.752312,5455D5FF2BD94D10B304A15D4B7F2735,3.47,12.5,0,0.5,2.5,0,CRD,5,0,0,0,0
2013-01-13 09:21:00,2013-01-13 09:27:00,-73.992577,40.742931,-74.008369,40.749516,E19C7F460BA01C140E4AC45ABDF70699,.91,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:08:00,2013-01-13 09:25:00,-73.95433,40.805767,-73.954918,40.805912,1A0B0E3A50ED7D37F0F07E5EDF95CB31,3.44,14.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:21:00,2013-01-13 09:28:00,-73.997185,40.721878,-73.984314,40.75491,113C86713C13307246CB77DB753B339E,2.91,9.5,0,0.5,2.38,0,CRD,6,0,0,0,0
2013-01-13 09:13:00,2013-01-13 09:30:00,-73.77684,40.645081,-73.829643,40.758362,2D50AE70795346F1CB93940C102CA92E,11.02,31,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:41:00,2013-01-13 07:51:00,-73.95697,40.783131,-73.951782,40.797966,BC039E9B5DD28E4231D8FBAF1F61BDD3,1.30,8.5,0,0.5,1,0,CRD,2,0,0,0,0
2013-01-13 07:52:00,2013-01-13 07:55:00,-73.984581,40.75491,-73.991592,40.759197,2DE23D4516D572D83A6D8F0CD7DF13F7,.47,4,0,0.5,0,0,CRD,1,0,0,0,0
2013-01-13 07:46:00,2013-01-13 07:54:00,-73.957886,40.773315,-73.984482,40.753517,B6C81B3930CFA8348AAB20AFC7041979,2.70,9.5,0,0.5,1.9,0,CRD,1,0,0,0,0
2013-01-13 07:44:00,2013-01-13 07:53:00,-73.968925,40.672211,-73.948174,40.636261,3EB06481D7C591946FE185D46A5D58D1,2.94,10.5,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 07:49:00,2013-01-13 07:55:00,-73.983551,40.755962,-73.998459,40.760239,8EC410E88AD7C84EEB7C1845FD7959E2,1.39,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:45:00,2013-01-13 07:57:00,-73.899506,40.746052,-73.962486,40.767105,1D73FA23ECBE1DC4F4E747A8457B37FE,4.57,15,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:43:00,2013-01-13 07:51:00,-73.975143,40.757732,-73.990204,40.751461,E4D5B759BC1D25B98DDD3980F3A4B65E,1.59,7.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:53:00,2013-01-13 07:55:00,-73.984344,40.737068,-73.9823,40.743454,F1C63842BC47D1C30A1317560F24FD38,.65,4,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 07:52:00,2013-01-13 07:56:00,-73.944099,40.775784,-73.953087,40.779549,423C3A7B659B19EC5DE6BD1FB1E290D2,.64,4.5,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 07:48:00,2013-01-13 07:52:00,-73.956337,40.77845,-73.975227,40.752567,D88BBB741FE8B4D57C2C1B9869A98CFC,1.96,7,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 07:55:00,2013-01-13 07:58:00,-73.960754,40.769638,-73.954765,40.780113,C237C9E9AB5AEDBA8845205C06281BFE,1.03,5,0,0.5,1,0,CRD,5,0,0,0,0
2013-01-13 10:28:00,2013-01-13 10:35:00,-73.985001,40.748253,-73.979095,40.762466,6E25957F0AE0AAA6EDB6F7114E3034E7,1.55,7.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:14:00,2013-01-13 10:27:00,-73.946594,40.780788,-73.965431,40.791992,58506B3A349BAF8CADBD52C97696CA8A,1.90,11,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:34:00,2013-01-13 10:35:00,-73.971069,40.752693,-73.97438,40.747021,4BE48342630583BD8F34E4D4AB8C7D40,.40,3.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:29:00,2013-01-13 10:34:00,-73.991806,40.750675,-73.998947,40.734837,A031700185C5A36074AE9E629B306520,1.27,6.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:36:00,-74.008408,40.704266,-74.013527,40.707752,7A138A34B75F17B789E2B9E9E597FC40,.95,5,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 10:27:00,2013-01-13 10:39:00,-73.993225,40.742416,-73.958832,40.780933,1636FA083146AF6AE18DBD059D04CA76,3.65,13,0,0.5,3.25,0,CRD,1,0,0,0,0
2013-01-13 10:30:00,2013-01-13 10:37:00,0,0,0,0,533D07E8C2319EEDB637B0037ECA0E50,1.46,7.5,0,0.5,1.5,0,CRD,2,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:36:00,0,0,0,0,5C8B0F8EEC4A67E2863BC312AD58753E,.57,5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:24:00,2013-01-13 06:37:00,-73.91497,40.764015,-73.982025,40.743187,4A272883641442A11B748CC210E52851,5.05,16.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:33:00,2013-01-13 06:39:00,-73.951576,40.770126,-73.971886,40.749706,57A88B92DB8A68E087C4FDA97FBEE5B3,2.30,8,0,0.5,1,0,CRD,5,0,0,0,0
2013-01-13 06:19:00,2013-01-13 06:38:00,-73.969872,40.789745,-73.863464,40.768837,E097412FE23295A691BEEE56F28FB9E2,9.82,28.5,0,0.5,0,4.8,CSH,1,0,0,0,0
2013-01-13 06:34:00,2013-01-13 06:41:00,-74.005875,40.735958,-73.978767,40.753159,2AF58A5DD84CB1BDF128F20C7D7D24B2,2.41,9,0,0.5,1.8,0,CRD,1,0,0,0,0
2013-01-13 06:29:00,2013-01-13 06:39:00,-73.974632,40.79097,-73.990181,40.752247,95117A258113963AAC7F91D1B8070CBA,3.16,11.5,0,0.5,2.3,0,CRD,5,0,0,0,0
2013-01-13 06:37:00,2013-01-13 06:42:00,-73.98011,40.783974,-73.960938,40.775867,49618C1CB1B96F6884917A4FF2A849D2,1.39,7,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 06:37:00,2013-01-13 06:41:00,-73.993423,40.733334,-73.992226,40.743675,8C20F0C1D267C4715373F8A8D2E4350F,1.02,5.5,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 06:40:00,2013-01-13 06:43:00,-73.993767,40.751671,-74.001579,40.755569,ACBED2EC7C4E0B57925ECEF3C7B2CE5F,.72,4.5,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 06:43:00,2013-01-13 06:55:00,-73.974541,40.758026,-74.00116,40.757385,4BFDCDE7229B5B4695AAA45549814ECD,2.17,10.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:53:00,2013-01-13 06:54:00,-73.996994,40.742413,-73.998276,40.739769,A42487000E5D56414E028EE0252D45CE,.34,3,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:47:00,2013-01-13 06:53:00,-73.942696,40.747326,-73.938515,40.738087,7D8120535FB8705A2A66421A00C97CEC,1.12,6.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 06:51:00,2013-01-13 06:54:00,-73.985733,40.767525,-73.996254,40.753674,558929A184B074119949FC6BD51BE4FD,1.25,5.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:58:00,2013-01-13 07:00:00,-73.953056,40.776749,-73.9515,40.776749,5299FB9056C90720635BF231B668338A,.69,4,0,0.5,1,0,CRD,6,0,0,0,0
2013-01-13 06:55:00,2013-01-13 06:59:00,-73.975243,40.729206,-73.98233,40.731773,AFFD503389404BD6140EB24B561FB31D,.57,5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 06:36:00,2013-01-13 06:57:00,-73.781845,40.644772,-73.939537,40.684517,2699B589426367CD464EEC9023834E4E,11.05,31.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:51:00,2013-01-13 07:04:00,-74.004044,40.720806,-73.95919,40.767426,7324885624F8A5E5AFD85EBD01319827,4.96,15.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 06:58:00,2013-01-13 07:01:00,-73.990181,40.729046,-73.990318,40.734718,23D0362B9C47E886C433F75BD817E969,.70,4.5,0,0.5,1.12,0,CRD,1,0,0,0,0
2013-01-13 10:35:00,2013-01-13 10:38:00,-73.950981,40.771774,-73.960358,40.775612,BBCCA4ED7B825EF1316A996201CAC03C,.58,4,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 10:28:00,2013-01-13 10:37:00,-73.997734,40.756573,-73.991104,40.735676,B51E373D4B4CB185F28F717262C59233,2.33,9.5,0,0.5,2,0,CRD,6,0,0,0,0
2013-01-13 10:30:00,2013-01-13 10:38:00,-73.966034,40.794945,-73.984566,40.769993,CACDA484948A5B5E51643BBB553011A7,2.05,8.5,0,0.5,1.7,0,CRD,6,0,0,0,0
2013-01-13 10:12:00,2013-01-13 10:36:00,-73.984489,40.756725,-73.861168,40.767757,817030069CADBD7EC6F46F4BE098C5C0,1.18,34.5,0,0.5,8.62,4.8,CRD,1,0,0,0,0
2013-01-13 10:31:00,2013-01-13 10:37:00,-73.977348,40.764309,-73.994003,40.752777,124FF99D9330F4366E806B3BFB039D71,1.79,7.5,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:38:00,-73.992073,40.756107,-74.000359,40.758633,688E0FB17BF28D0C68EE0337F1745B8A,.68,5,0,0.5,1.25,0,CRD,1,0,0,0,0
2013-01-13 10:33:00,2013-01-13 10:41:00,-74.004936,40.725578,-74.010376,40.718937,5A4F4A695E9C36CF44FDA5DE85158196,.11,7,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 10:20:00,2013-01-13 10:37:00,-73.964981,40.772495,-73.998955,40.722942,CFEF976DC97C18EFE560DED254BD6283,4.16,16,0,0.5,4,0,CRD,5,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:39:00,-73.969398,40.759712,-73.965927,40.768139,C21BAE5D555D6E11B2F2CFB207FF9D4B,1.49,7.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-15 14:36:00,2013-01-15 15:04:00,-74.000626,40.721107,-73.968842,40.762188,42B0E8B050555178CEFE9229C21A20EC,3.68,19,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:38:00,-73.978462,40.785851,-73.981003,40.767864,98B88FF4B8F374CB86FBEF23BFDC8DDC,1.52,7,0,0.5,1.4,0,CRD,2,0,0,0,0
2013-01-13 10:23:00,2013-01-13 10:37:00,-73.985878,40.758987,-74.01532,40.709724,DEF04DB0FA465C0300D5F0751D7C724E,4.16,15,0,0.5,0,0,CSH,4,0,0,0,0
2013-01-13 10:15:00,2013-01-13 10:35:00,-73.979065,40.754196,-73.837013,40.742043,DE30A71DAE23DCBD2C5B5F176E5445E7,11.30,32.5,0,0.5,6.5,4.8,CRD,1,0,0,0,0
2013-01-13 10:36:00,2013-01-13 10:38:00,-73.983589,40.750465,-73.989723,40.743843,41F086366FF222E9FCC4B5A5C0A8B552,.75,4,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:39:00,-73.966347,40.7658,-73.958481,40.781101,B92C12243D8E7D70ED517D9F86E9576C,1.44,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:22:00,2013-01-13 10:37:00,-73.939644,40.851563,-73.970604,40.809208,8853EBAA8F2483A858AAB903B4C5DBF5,3.17,13,0,0.5,2.6,0,CRD,2,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:38:00,-73.971947,40.762642,-73.960526,40.780628,9ED5EC752F5B2AFEB0BF21C8C55483C7,1.98,7.5,0,0.5,0,0,CSH,3,0,0,0,0
2013-01-13 06:37:00,2013-01-13 06:40:00,-73.991364,40.751125,-73.991005,40.754814,841441CA91D0E47151759F884BBD72AD,.61,4,0,0.5,1,0,CRD,5,0,0,0,0
2013-01-13 06:37:00,2013-01-13 06:40:00,-74.000717,40.732014,-73.989311,40.743721,37F266EE539A9ABB74A097F3D39E7C49,1.18,5.5,0,0.5,0,0,CSH,2,0,0,0,0
2013-01-13 06:22:00,2013-01-13 06:42:00,-73.947327,40.703571,-73.952545,40.758568,32A31869367DDE058DEF48F9B479FBC3,6.34,21.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:38:00,2013-01-13 06:42:00,-73.949295,40.79715,-73.958336,40.800861,EAA76CE39B5670FA0FAB086ED79E9C82,.59,4.5,0,0.5,1,0,CRD,1,0,0,0,0
2013-01-13 06:50:00,2013-01-13 06:55:00,-73.976898,40.747536,-73.958252,40.772263,A5C5829AE286202895948B8F61952358,2.10,8,0,0.5,1.6,0,CRD,1,0,0,0,0
2013-01-13 06:55:00,2013-01-13 06:56:00,-73.950989,40.774494,-73.945099,40.782829,8EE0228CDE558F17DB404DD891263059,.76,4,0,0.5,0.8,0,CRD,4,0,0,0,0
2013-01-13 06:32:00,2013-01-13 06:52:00,-73.969597,40.757053,-73.863525,40.837772,DFD77FAD2F98FC845FE33EBF81BBF0CA,10.02,29,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 06:51:00,2013-01-13 06:57:00,-73.999924,40.733047,-74.009293,40.716061,D7D905C58B59346320E8E881A08945C0,1.66,7,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:28:00,2013-01-13 10:30:00,-73.934029,40.802387,-73.937721,40.797104,37DCA5FA626EC97DD2DF9012103D88BA,.50,3.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:11:00,2013-01-13 10:31:00,-73.962234,40.719738,-74.013184,40.713799,311388FEEE44CE52E5583E1091117E0A,7.01,23,0,0.5,4.6,0,CRD,6,0,0,0,0
2013-01-13 10:22:00,2013-01-13 10:33:00,-73.976433,40.747982,-73.95282,40.785866,4BE2632C4D6BFA5244911FE164AC3B61,3.11,12,0,0.5,0,0,CSH,6,0,0,0,0
2013-01-13 10:24:00,2013-01-13 10:33:00,-73.949722,40.784603,-73.968025,40.784893,551A6129F0AA6FB08CD86DB622EC0583,1.85,8.5,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 09:53:00,2013-01-13 10:32:00,-74.006721,40.735992,-74.00251,40.738827,63D58684D0FD448715C6005C997D33E9,9.82,35,0,0.5,7,0,CRD,6,0,0,0,0
2013-01-13 10:27:00,2013-01-13 10:34:00,-73.97683,40.744572,-73.963654,40.766739,BBCE5C66BCA2C17D1B3CBA3224477DE5,2.06,8.5,0,0.5,2.12,0,CRD,2,0,0,0,0
2013-01-13 10:17:00,2013-01-13 10:31:00,-73.984367,40.745232,-73.872086,40.771484,6636D67579483DF7161F1B95DB9DFA5C,8.81,25.5,0,0.5,0,4.8,CSH,4,0,0,0,0
2013-01-13 10:22:00,2013-01-13 10:30:00,-73.992065,40.731316,-73.990776,40.750332,385362C459F2DECC00D7E262B5F0B4C3,1.89,8,0,0.5,0,0,CSH,5,0,0,0,0
2013-01-13 10:30:00,2013-01-13 10:36:00,-73.999138,40.734211,-73.993233,40.74221,89576B6258E068FCF5E9295EBF50E13A,1.17,6.5,0,0.5,1.3,0,CRD,1,0,0,0,0
2013-01-13 10:26:00,2013-01-13 10:36:00,-73.991119,40.729805,-73.974045,40.763271,D027BF57D3368C0E5B2296C5F4460B3F,2.76,11,0,0.5,1.52,0,CRD,1,0,0,0,0
2013-01-13 10:35:00,2013-01-13 10:35:00,0,0,0,0,EDC498F8AB44E4697ECB239CF11E001F,.00,52,0,0.5,5,0,CRD,1,0,0,0,0
2013-01-13 10:32:00,2013-01-13 10:37:00,-73.982254,40.765423,-74.000214,40.758694,8F9A97E0996369A5CA0EDE9E5713F51E,1.30,6,0,0.5,0,0,CSH,1,0,0,0,0
2013-01-13 10:34:00,2013-01-13 10:36:00,-74.000099,40.732903,-73.993439,40.743038,096ACCFC956CC07673EC193B24DAAA3E,1.08,5,0,0.5,0,0,CSH,1,0,0,0,0
